dimension,birth,death
0,62,66
1,61,62
0,62,66
0,62,65
0,62,63
0,62,66
0,62,63
1,61,62
1,61,62
0,62,66
0,62,63
1,61,62
0,62,63
0,62,66
1,61,62
1,61,62
0,62,66
1,61,62
1,61,62
0,62,65
0,62,63
1,61,62
0,62,65
1,61,62
0,62,66
1,61,62
1,61,62
1,61,62
0,62,66
1,61,62
0,62,65
1,61,62
1,61,62
1,61,62
0,62,66
0,62,65
1,61,62
0,62,66
0,62,66
1,61,62
1,61,62
0,62,65
0,62,66
1,61,62
0,62,65
0,62,65
0,62,66
0,62,66
0,62,66
1,61,62
0,62,66
0,62,63
0,62,63
1,61,62
1,61,62
1,61,62
1,61,62
0,62,66
1,61,62
1,61,62
1,61,62
0,62,65
0,62,65
0,62,65
1,61,62
1,61,62
1,61,62
0,62,63
1,61,62
0,62,63
0,62,65
1,61,62
1,61,62
0,62,63
1,61,62
1,61,62
0,62,65
0,62,66
0,62,63
1,61,62
0,62,63
1,61,62
1,61,62
1,61,62
0,62,66
1,61,62
1,61,62
0,62,63
1,61,62
0,62,65
1,61,62
1,61,62
1,61,62
0,62,63
1,61,62
0,62,66
1,61,62
0,62,66
0,62,66
1,61,62
1,61,62
0,62,66
0,62,66
0,62,66
0,62,65
0,62,65
0,62,66
1,61,62
0,62,66
0,62,66
1,61,62
0,62,66
0,62,63
0,62,63
1,61,62
1,61,62
1,61,62
0,62,65
1,61,62
1,61,62
0,62,63
0,62,65
0,62,66
0,62,63
0,62,65
1,61,62
1,61,62
1,59,62
1,61,62
0,62,66
1,61,62
1,61,62
1,61,62
1,61,62
0,62,66
0,62,65
0,62,63
0,62,63
0,62,65
1,61,62
1,61,62
0,62,66
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
0,62,65
1,61,62
1,61,62
0,62,66
1,61,62
1,61,62
0,62,65
0,62,63
0,62,63
1,61,62
1,61,62
1,61,62
1,61,62
0,62,65
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
0,62,66
0,62,63
1,61,62
1,61,62
0,62,65
0,62,66
1,61,62
1,61,62
0,62,66
0,62,63
1,61,62
1,61,62
0,62,65
0,62,66
0,62,65
0,62,66
0,62,63
1,61,62
1,61,62
0,62,65
1,61,62
0,62,66
0,62,65
0,62,63
1,61,62
1,61,62
1,61,62
0,62,66
1,61,62
1,61,62
0,62,65
1,61,62
1,61,62
1,61,62
0,62,65
0,62,66
1,61,62
0,62,65
0,62,65
1,61,62
0,62,66
1,61,62
1,61,62
0,62,66
0,62,66
0,62,63
1,61,62
1,61,62
0,62,65
1,61,62
0,62,63
1,61,62
1,61,62
0,62,66
0,62,66
1,61,62
0,62,65
0,62,66
0,62,66
0,62,63
1,61,62
0,62,65
0,62,65
1,61,62
0,62,63
1,61,62
0,62,65
0,62,65
0,62,65
1,59,62
0,62,65
0,62,65
1,59,62
1,61,62
0,62,63
1,59,62
0,62,65
1,61,62
0,62,66
1,59,62
0,62,66
0,62,63
0,62,66
0,62,66
1,61,62
1,59,62
1,61,62
0,62,66
0,62,63
1,61,62
0,62,65
1,59,62
1,59,62
1,59,62
1,57,62
0,62,66
1,61,62
0,62,65
1,59,62
1,59,62
0,62,66
1,59,62
0,62,66
1,59,62
0,62,63
0,62,63
1,55,62
1,59,62
0,62,65
0,62,66
1,59,62
0,62,66
1,61,62
1,59,62
0,62,66
1,61,62
0,62,66
1,59,62
1,59,62
1,59,62
1,59,62
0,62,66
0,62,65
1,59,62
1,61,62
0,62,63
0,62,63
1,59,62
1,59,62
0,62,66
1,59,62
1,61,62
0,62,66
1,59,62
1,61,62
0,62,63
1,59,62
1,61,62
0,62,65
1,61,62
1,59,62
0,62,65
0,62,66
1,59,62
1,59,62
1,61,62
1,61,62
0,62,63
1,59,62
1,59,62
0,62,65
0,62,63
0,62,63
0,62,63
1,59,62
1,59,62
1,59,62
0,62,65
0,62,63
0,62,63
1,61,62
1,59,62
0,62,66
1,59,62
1,61,62
0,62,65
1,61,62
1,59,62
1,61,62
1,59,62
0,62,63
0,62,65
1,59,62
1,61,62
1,59,62
1,59,62
1,59,62
0,62,66
1,59,62
1,61,62
1,59,62
1,59,62
1,59,62
1,59,62
1,59,62
1,59,62
1,61,62
0,62,63
0,62,66
1,59,62
1,59,62
0,62,65
0,62,63
1,59,62
1,61,62
1,59,62
0,62,66
1,59,62
1,59,62
1,59,62
0,62,65
0,62,66
0,62,63
1,61,62
0,62,66
0,62,65
0,62,66
1,59,62
1,61,62
1,59,62
1,57,62
0,62,63
0,62,66
0,62,63
1,59,62
1,59,62
1,61,62
1,59,62
0,62,63
0,62,66
1,59,62
0,62,66
0,62,66
1,61,62
0,62,66
0,62,63
0,62,66
1,61,62
1,59,62
0,62,66
1,59,62
0,62,66
1,59,62
0,62,65
1,61,62
1,59,62
1,61,62
1,61,62
1,59,62
0,62,65
1,59,62
1,59,62
0,62,63
0,62,66
1,61,62
1,45,62
1,61,62
1,61,62
1,61,62
0,62,66
0,62,63
1,59,62
1,61,62
1,59,62
1,59,62
1,61,62
0,62,63
1,59,62
1,61,62
1,61,62
0,62,63
0,62,66
1,59,62
1,59,62
1,61,62
1,61,62
1,59,62
0,62,66
0,62,65
1,61,62
1,59,62
1,59,62
1,59,62
0,62,65
0,62,66
0,62,63
1,61,62
1,59,62
1,59,62
1,61,62
0,62,66
1,61,62
1,61,62
1,59,62
1,61,62
1,61,62
1,61,62
1,59,62
1,61,62
0,62,63
0,62,65
1,59,62
0,62,63
0,62,63
0,62,63
1,61,62
1,59,62
1,61,62
0,62,66
1,61,62
0,62,66
1,59,62
0,62,63
0,62,65
0,62,66
0,62,66
0,62,63
1,59,62
1,59,62
1,59,62
0,62,63
1,59,62
1,59,62
1,59,62
1,59,62
0,62,65
1,59,62
1,59,62
1,59,62
1,61,62
1,61,62
1,61,62
0,62,66
1,59,62
1,61,62
1,61,62
1,61,62
1,59,62
1,59,62
0,62,63
1,61,62
0,62,65
1,61,62
1,61,62
1,59,62
1,59,62
1,61,62
1,59,62
0,62,63
1,61,62
1,61,62
0,62,66
0,62,65
0,62,66
1,61,62
0,62,66
0,62,63
1,59,62
1,59,62
1,59,62
0,62,65
0,62,66
1,59,62
1,59,62
1,59,62
0,62,65
0,62,65
0,62,66
1,59,62
0,62,65
1,61,62
0,62,65
1,57,62
1,61,62
1,57,62
1,57,62
1,61,62
1,61,62
0,62,63
1,61,62
1,57,62
1,61,62
1,61,62
1,57,62
0,62,66
1,61,62
0,62,65
0,62,66
1,61,62
1,61,62
1,61,62
0,62,66
1,61,62
1,61,62
1,59,62
1,57,62
0,62,66
1,59,62
0,62,65
1,41,62
1,57,62
1,57,62
1,61,62
1,57,62
1,57,62
0,62,65
0,62,65
1,61,62
1,61,62
0,62,65
1,61,62
0,62,66
1,57,62
0,62,66
1,57,62
0,62,66
1,57,62
0,62,65
1,61,62
0,62,65
1,59,62
1,57,62
0,62,66
1,59,62
0,62,63
0,62,63
0,62,66
1,61,62
0,62,66
1,59,62
1,61,62
1,61,62
0,62,66
0,62,66
0,62,65
1,57,62
1,57,62
1,61,62
0,62,65
1,55,62
1,61,62
1,61,62
1,59,62
0,62,66
0,62,65
0,62,63
1,59,62
1,61,62
0,62,63
0,62,63
1,59,62
0,62,65
0,62,66
0,62,66
1,57,62
1,61,62
1,61,62
0,62,66
1,61,62
1,61,62
1,59,62
1,59,62
1,57,62
0,62,65
1,57,62
1,61,62
1,57,62
1,57,62
1,57,62
1,59,62
1,59,62
1,61,62
0,62,65
0,62,66
0,62,65
1,57,62
0,62,66
1,57,62
1,61,62
1,57,62
1,57,62
1,57,62
1,61,62
1,59,62
1,61,62
0,62,66
1,57,62
0,62,66
0,62,63
0,62,66
0,62,66
1,59,62
1,61,62
1,59,62
1,57,62
1,61,62
1,57,62
1,57,62
1,57,62
0,62,65
0,62,66
0,62,63
1,61,62
0,62,63
1,57,62
1,57,62
0,62,63
1,59,62
1,59,62
1,61,62
0,62,63
1,45,62
1,59,62
1,61,62
0,62,66
0,62,66
0,62,66
1,55,62
0,62,66
1,61,62
0,62,65
0,62,65
1,55,62
0,62,66
1,61,62
1,57,62
1,55,62
1,55,62
1,57,62
0,62,63
0,62,66
1,59,62
1,55,62
1,61,62
0,62,66
1,57,62
1,59,62
1,55,62
0,62,63
1,59,62
1,59,62
1,61,62
1,61,62
1,61,62
1,55,62
0,62,65
0,62,63
0,62,65
1,55,62
1,59,62
1,57,62
0,62,65
1,61,62
1,57,62
0,62,63
1,57,62
1,61,62
0,62,63
0,62,63
1,57,62
1,61,62
1,61,62
1,59,62
0,62,66
1,55,62
1,59,62
1,55,62
1,59,62
0,62,63
0,62,66
1,61,62
0,62,63
1,61,62
0,62,63
0,62,66
0,62,65
0,62,65
1,55,62
1,59,62
1,59,62
1,61,62
0,62,65
1,45,62
1,59,62
1,61,62
1,61,62
1,55,62
1,61,62
1,61,62
1,59,62
0,62,63
1,61,62
1,61,62
1,61,62
1,57,62
1,55,62
1,55,62
1,59,62
1,61,62
0,62,66
0,62,66
1,59,62
1,61,62
1,59,62
1,59,62
1,57,62
1,61,62
1,61,62
1,61,62
1,61,62
1,59,62
1,59,62
1,55,62
1,55,62
1,59,62
1,61,62
1,59,62
1,61,62
0,62,63
1,59,62
1,61,62
0,62,66
0,62,65
1,61,62
0,62,66
1,59,62
0,62,66
0,62,65
1,59,62
1,61,62
1,59,62
1,55,62
1,61,62
1,61,62
1,61,62
1,57,62
1,61,62
0,62,65
0,62,66
1,55,62
0,62,63
0,62,66
1,59,62
1,61,62
1,61,62
0,62,66
1,59,62
0,62,63
0,62,66
1,55,62
1,61,62
1,55,62
0,62,65
0,62,66
1,61,62
1,59,62
1,61,62
1,55,62
0,62,65
0,62,65
1,61,62
1,61,62
1,55,62
0,62,66
0,62,63
1,61,62
1,61,62
1,55,62
1,55,62
0,62,63
1,59,62
0,62,66
1,61,62
0,62,65
0,62,65
1,61,62
1,59,62
1,61,62
0,62,63
0,62,65
0,62,63
1,61,62
1,53,62
1,61,62
0,62,66
0,62,66
1,59,62
0,62,66
1,61,62
1,53,62
1,61,62
0,62,65
1,61,62
0,62,65
1,61,62
0,62,66
1,53,62
1,61,62
1,57,62
1,61,62
0,62,65
1,61,62
1,59,62
0,62,63
0,62,65
1,51,62
1,57,62
1,61,62
0,62,65
1,61,62
1,55,62
1,59,62
1,61,62
1,61,62
1,57,62
1,61,62
0,62,63
1,53,62
1,59,62
1,57,62
0,62,65
1,61,62
1,55,62
0,62,66
1,57,62
0,62,65
1,61,62
1,59,62
1,61,62
1,53,62
0,62,65
1,53,62
1,61,62
0,62,66
1,53,62
1,55,62
1,47,62
1,53,62
1,61,62
1,59,62
1,47,62
1,59,62
1,59,62
0,62,63
1,53,62
0,62,66
1,61,62
0,62,66
1,53,62
0,62,66
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,57,62
1,61,62
1,59,62
1,61,62
1,59,62
1,53,62
0,62,63
1,59,62
1,53,62
1,53,62
1,53,62
1,61,62
0,62,63
1,53,62
1,59,62
1,61,62
0,62,66
1,61,62
1,61,62
0,62,66
1,59,62
1,59,62
0,62,66
0,62,66
1,61,62
1,59,62
1,53,62
1,61,62
1,61,62
1,61,62
1,61,62
1,61,62
1,55,62
1,61,62
1,55,62
1,59,62
0,62,66
0,62,66
1,61,62
1,55,62
1,61,62
0,62,66
1,61,62
1,53,62
1,57,62
0,62,66
1,59,62
1,57,62
1,61,62
1,59,62
1,53,62
1,57,62
1,61,62
1,61,62
1,53,62
0,62,65
0,62,63
1,61,62
0,62,66
0,62,63
0,62,65
1,59,62
0,62,65
0,62,66
1,55,62
0,62,66
0,62,63
0,62,66
1,53,62
1,61,62
0,62,63
0,62,63
1,61,62
1,59,62
1,59,62
0,62,63
1,45,62
0,62,65
0,62,65
0,62,63
1,61,62
0,62,66
1,51,62
0,62,63
0,62,65
0,62,65
0,62,65
1,61,62
1,51,62
0,62,66
0,62,65
1,51,62
1,51,62
1,61,62
1,51,62
1,51,62
1,61,62
1,59,62
1,55,62
1,57,62
1,55,62
0,62,66
1,57,62
1,61,62
1,59,62
1,61,62
1,57,62
1,51,62
0,62,63
1,51,62
0,62,63
1,51,62
1,59,62
0,62,66
1,51,62
1,61,62
1,61,62
1,57,62
1,61,62
1,55,62
0,62,63
1,61,62
1,51,62
1,51,62
1,51,62
0,62,63
1,55,62
1,51,62
1,51,62
1,61,62
1,51,62
1,57,62
1,61,62
1,59,62
1,55,62
0,62,63
1,61,62
0,62,66
1,51,62
0,62,63
1,51,62
1,61,62
1,61,62
1,51,62
0,62,66
1,61,62
0,62,65
0,62,63
1,59,62
1,61,62
1,51,62
0,62,65
1,51,62
0,62,63
1,61,62
1,57,62
1,51,62
1,57,62
0,62,66
0,62,66
0,62,66
1,51,62
0,62,65
1,59,62
1,59,62
1,61,62
0,62,66
1,51,62
0,62,66
1,61,62
0,62,63
0,62,66
1,55,62
0,62,63
1,59,62
0,62,66
0,62,63
0,62,66
1,55,62
1,59,62
1,55,62
1,57,62
0,62,65
1,51,62
1,61,62
1,61,62
0,62,65
1,51,62
1,59,62
1,55,62
1,51,62
1,57,62
1,49,62
1,61,62
1,53,62
0,62,63
0,62,65
1,61,62
0,62,66
1,61,62
0,62,63
1,49,62
0,62,63
1,61,62
0,62,63
1,51,62
1,57,62
0,62,63
0,62,63
1,61,62
0,62,65
0,62,66
1,55,62
1,61,62
0,62,63
0,62,65
1,49,62
1,61,62
1,61,62
0,62,65
1,55,62
1,61,62
0,62,63
1,59,62
0,62,65
0,62,63
1,59,62
1,61,62
1,61,62
0,62,63
0,62,66
0,62,65
1,61,62
1,49,62
1,59,62
0,62,63
1,49,62
0,62,66
1,49,62
1,53,62
1,59,62
1,61,62
1,57,62
1,53,62
1,49,62
0,62,66
1,49,62
1,49,62
1,53,62
1,61,62
1,53,62
1,49,62
1,55,62
1,59,62
1,59,62
1,61,62
1,61,62
1,61,62
0,62,65
0,62,63
1,59,62
1,61,62
0,62,66
1,61,62
1,59,62
0,62,66
0,62,66
0,62,65
1,57,62
1,61,62
1,61,62
1,59,62
1,57,62
0,62,65
1,49,62
1,57,62
1,61,62
1,55,62
1,59,62
1,61,62
1,61,62
0,62,66
1,61,62
0,62,66
0,62,65
1,59,62
1,59,62
0,62,66
1,49,62
1,59,62
1,61,62
1,47,62
0,62,66
1,61,62
1,61,62
1,61,62
1,49,62
1,61,62
1,55,62
1,61,62
0,62,66
0,62,66
1,59,62
0,62,63
0,62,66
0,62,66
1,61,62
1,51,62
1,59,62
0,62,66
1,59,62
1,49,62
0,62,66
1,55,62
0,62,63
1,51,62
1,49,62
1,59,62
0,62,66
1,59,62
0,62,63
1,59,62
1,61,62
1,53,62
1,43,62
1,61,62
1,59,62
0,62,65
1,55,62
1,49,62
0,62,66
0,62,65
1,59,62
1,61,62
0,62,63
0,62,65
0,62,63
1,57,62
0,62,66
1,51,62
1,59,62
1,47,62
0,62,65
0,62,66
1,61,62
1,61,62
0,62,66
1,47,62
1,51,62
1,53,62
1,55,62
0,62,63
0,62,65
1,61,62
1,61,62
1,55,62
1,61,62
0,62,63
0,62,63
1,61,62
1,55,62
0,62,63
1,61,62
1,51,62
0,62,65
1,47,62
1,59,62
1,55,62
0,62,63
1,57,62
1,47,62
0,62,65
1,61,62
0,62,65
1,55,62
1,61,62
1,43,62
1,61,62
1,59,62
0,62,63
1,47,62
1,61,62
1,61,62
0,62,65
1,59,62
0,62,65
1,55,62
1,57,62
1,61,62
0,62,66
0,62,65
1,57,62
1,53,62
1,61,62
1,47,62
1,59,62
0,62,63
1,47,62
1,61,62
1,61,62
1,59,62
0,62,65
1,47,62
1,43,62
0,62,65
1,55,62
0,62,63
0,62,66
0,62,66
1,61,62
1,47,62
1,53,62
1,61,62
1,57,62
0,62,66
1,59,62
1,61,62
1,59,62
1,55,62
1,61,62
1,59,62
0,62,65
0,62,66
1,61,62
1,61,62
1,61,62
1,51,62
1,53,62
1,49,62
1,57,62
1,59,62
1,59,62
1,53,62
1,61,62
1,51,62
0,62,65
0,62,63
1,57,62
1,61,62
0,62,66
1,47,62
1,53,62
0,62,63
1,49,62
0,62,63
0,62,63
0,62,66
1,59,62
1,59,62
1,57,62
1,49,62
1,57,62
1,51,62
1,61,62
1,47,62
1,61,62
1,59,62
1,59,62
1,61,62
1,61,62
1,51,62
1,47,62
0,62,65
1,61,62
1,53,62
0,62,65
0,62,63
1,61,62
1,61,62
1,55,62
1,53,62
1,45,62
1,45,62
1,45,62
1,61,62
0,62,63
0,62,65
1,59,62
1,59,62
1,61,62
1,61,62
1,55,62
0,62,65
1,51,62
1,53,62
1,57,62
1,59,62
1,61,62
1,61,62
0,62,65
1,61,62
1,57,62
0,62,66
0,62,65
1,49,62
1,55,62
1,55,62
1,53,62
1,43,62
1,45,62
0,62,63
1,55,62
1,43,62
1,45,62
1,57,62
0,62,66
1,45,62
1,61,62
0,62,65
1,43,62
1,51,62
0,62,66
1,49,62
0,62,66
0,62,66
1,61,62
0,62,63
1,59,62
1,57,62
1,59,62
1,59,62
1,55,62
1,47,62
1,49,62
1,61,62
1,61,62
0,62,63
1,49,62
1,45,62
1,55,62
1,61,62
1,41,62
1,57,62
1,61,62
1,45,62
0,62,65
0,62,66
1,47,62
0,62,66
1,61,62
1,61,62
1,51,62
1,45,62
1,59,62
1,45,62
1,61,62
0,62,66
1,45,62
1,57,62
1,45,62
1,45,62
0,62,66
1,61,62
1,43,62
1,45,62
1,61,62
0,62,63
1,59,62
1,59,62
1,55,62
1,59,62
1,55,62
0,62,65
0,62,65
1,61,62
0,62,65
1,59,62
1,61,62
1,59,62
1,57,62
1,59,62
1,61,62
1,59,62
0,62,66
1,51,62
1,59,62
0,62,63
1,61,62
0,62,66
1,47,62
0,62,66
0,62,65
1,61,62
1,47,62
1,59,62
1,61,62
1,53,62
1,57,62
1,59,62
1,59,62
1,61,62
1,53,62
1,61,62
1,61,62
1,49,62
0,62,66
0,62,63
1,57,62
1,61,62
1,47,62
1,61,62
0,62,66
1,61,62
1,55,62
1,61,62
1,61,62
1,53,62
1,51,62
1,47,62
0,62,66
1,59,62
1,61,62
1,55,62
1,57,62
1,55,62
1,47,62
1,45,62
0,62,65
1,61,62
1,61,62
0,62,65
1,55,62
1,61,62
1,47,62
1,61,62
0,62,66
1,57,62
0,62,65
1,55,62
1,45,62
1,61,62
1,59,62
1,59,62
1,61,62
0,62,66
0,62,65
1,59,62
1,61,62
1,49,62
1,53,62
1,61,62
0,62,65
0,62,65
0,62,63
0,62,66
1,61,62
1,57,62
1,45,62
1,61,62
1,49,62
1,61,62
1,61,62
1,59,62
1,61,62
1,53,62
0,62,65
0,62,65
0,62,63
1,47,62
1,43,62
1,59,62
1,55,62
1,61,62
0,62,65
0,62,66
1,57,62
0,62,63
1,61,62
1,61,62
1,51,62
1,51,62
0,62,65
1,43,62
1,55,62
1,53,62
1,61,62
1,49,62
1,43,62
1,61,62
0,62,65
0,62,65
1,43,62
0,62,66
0,62,63
1,53,62
1,59,62
1,61,62
1,61,62
0,62,63
1,61,62
0,62,66
0,62,66
0,62,63
1,61,62
0,62,66
1,53,62
1,57,62
1,61,62
0,62,63
1,47,62
0,62,65
1,59,62
1,47,62
1,61,62
1,57,62
1,61,62
1,51,62
0,62,65
0,62,65
1,57,62
1,47,62
1,61,62
1,61,62
1,43,62
1,45,62
1,61,62
1,61,62
0,62,66
1,47,62
1,61,62
0,62,63
0,62,65
1,59,62
1,59,62
1,59,62
1,57,62
1,59,62
1,61,62
0,62,66
1,59,62
0,62,66
1,59,62
1,61,62
0,62,66
1,53,62
1,59,62
0,62,63
0,62,66
1,61,62
1,61,62
1,51,62
1,57,62
1,51,62
1,61,62
1,61,62
0,62,66
1,53,62
1,53,62
1,61,62
1,61,62
0,62,65
1,59,62
1,55,62
1,61,62
0,62,65
1,45,62
1,53,62
0,62,66
1,61,62
0,62,66
1,61,62
0,62,66
0,62,65
1,47,62
1,53,62
1,59,62
1,61,62
1,57,62
1,59,62
1,45,62
1,53,62
1,43,62
1,61,62
1,61,62
0,62,66
1,61,62
0,62,63
1,57,62
1,45,62
1,49,62
1,53,62
0,62,65
0,62,66
0,62,65
1,61,62
1,45,62
0,62,63
1,51,62
0,62,63
1,61,62
0,62,66
1,59,62
0,62,66
1,51,62
1,49,62
1,61,62
1,61,62
1,45,62
1,61,62
1,59,62
1,61,62
1,53,62
1,61,62
1,61,62
1,55,62
1,39,62
1,61,62
1,43,62
1,57,62
1,61,62
0,62,65
1,61,62
1,61,62
1,61,62
1,59,62
0,62,63
1,61,62
1,61,62
1,61,62
1,59,62
1,57,62
1,57,62
0,62,63
1,53,62
1,61,62
0,62,65
1,61,62
1,55,62
1,59,62
1,57,62
1,57,62
1,61,62
1,51,62
1,49,62
1,61,62
1,59,62
1,57,62
1,61,62
1,47,62
0,62,66
1,61,62
1,51,62
1,61,62
0,62,66
1,55,62
1,61,62
1,45,62
0,62,63
0,62,66
0,62,63
1,49,62
1,55,62
1,61,62
1,51,62
0,62,65
1,57,62
1,61,62
0,62,65
1,59,62
0,62,63
0,62,63
0,62,65
1,51,62
1,55,62
1,47,62
0,62,66
1,47,62
1,41,62
1,49,62
1,47,62
1,51,62
1,55,62
0,62,63
0,62,63
0,62,65
1,49,62
1,45,62
1,47,62
0,62,65
1,45,62
1,61,62
0,62,65
0,62,65
1,61,62
1,59,62
1,61,62
1,61,62
1,59,62
0,62,63
1,59,62
1,43,62
1,61,62
1,59,62
1,61,62
1,55,62
1,61,62
1,59,62
0,62,66
1,49,62
1,45,62
1,61,62
1,51,62
1,55,62
1,47,62
1,45,62
0,62,65
1,59,62
1,61,62
0,62,66
0,62,65
1,59,62
0,62,66
0,62,63
0,62,63
0,62,65
1,61,62
1,61,62
1,59,62
1,55,62
1,61,62
1,61,62
1,61,62
1,61,62
1,57,62
0,62,63
1,55,62
0,62,65
1,59,62
1,59,62
1,61,62
1,59,62
1,59,62
0,62,63
1,61,62
1,59,62
1,61,62
1,61,62
0,62,66
1,61,62
1,59,62
1,49,62
1,61,62
1,61,62
1,59,62
0,62,66
1,61,62
1,61,62
1,61,62
1,47,62
1,55,62
1,61,62
1,61,62
0,62,66
0,62,63
0,62,65
1,57,62
0,62,63
1,61,62
1,61,62
1,57,62
0,62,66
1,61,62
1,53,62
0,62,66
0,62,63
1,51,62
1,53,62
1,59,62
1,49,62
1,61,62
0,62,66
0,62,63
1,55,62
1,47,62
1,55,62
1,55,62
1,61,62
1,59,62
0,62,63
1,57,62
0,62,65
0,62,63
1,57,62
1,45,62
1,51,62
1,55,62
1,43,62
1,59,62
1,45,62
0,62,65
1,59,62
1,57,62
1,57,62
1,59,62
1,61,62
1,59,62
0,62,63
1,55,62
1,61,62
1,43,62
1,61,62
1,61,62
0,62,66
0,62,66
0,62,66
0,62,63
1,61,62
0,62,63
1,43,62
0,62,65
0,62,66
1,61,62
1,61,62
1,59,62
1,61,62
0,62,66
1,59,62
1,59,62
1,61,62
1,49,62
0,62,65
1,59,62
1,39,62
1,61,62
1,57,62
1,41,62
1,59,62
1,47,62
0,62,66
1,29,62
1,55,62
1,53,62
1,47,62
0,62,65
1,47,62
0,62,66
1,43,62
1,61,62
1,37,62
1,57,62
1,57,62
0,62,66
1,59,62
0,62,66
1,43,62
1,45,62
1,57,62
1,47,62
1,57,62
1,35,62
0,62,65
1,61,62
1,61,62
0,62,63
0,62,63
1,61,62
1,39,62
1,61,62
1,61,62
1,61,62
0,62,65
1,53,62
0,62,63
0,62,65
1,51,62
1,51,62
1,47,62
0,62,65
1,41,62
1,49,62
1,43,62
1,47,62
1,61,62
0,62,66
1,43,62
1,61,62
1,41,62
0,62,65
1,59,62
0,62,65
1,57,62
1,51,62
1,61,62
1,43,62
1,61,62
1,61,62
1,47,62
1,47,62
0,62,65
1,61,62
1,61,62
1,61,62
1,49,62
0,62,65
0,62,65
0,62,63
1,57,62
0,62,66
1,51,62
1,59,62
1,61,62
0,62,63
0,62,63
1,59,62
1,61,62
1,61,62
1,43,62
1,53,62
1,61,62
1,43,62
1,61,62
1,55,62
1,59,62
0,62,65
1,61,62
0,62,65
1,61,62
1,57,62
1,45,62
1,61,62
1,61,62
1,61,62
0,62,63
1,39,62
1,59,62
1,61,62
1,53,62
1,49,62
1,61,62
1,61,62
1,57,62
1,61,62
0,62,65
1,57,62
1,61,62
1,47,62
0,62,63
1,51,62
1,55,62
1,61,62
1,53,62
1,45,62
1,61,62
1,53,62
0,62,63
0,62,65
0,62,63
1,59,62
1,57,62
1,47,62
1,41,62
1,55,62
0,62,63
0,62,66
1,49,62
1,59,62
1,55,62
1,61,62
1,51,62
1,53,62
0,62,66
1,49,62
1,43,62
1,41,62
1,59,62
1,61,62
1,61,62
1,61,62
1,53,62
0,62,65
1,59,62
1,43,62
0,62,65
0,62,66
1,39,62
1,59,62
1,61,62
1,59,62
0,62,63
1,61,62
1,51,62
1,57,62
1,55,62
1,45,62
1,57,62
0,62,66
1,61,62
1,59,62
1,61,62
1,51,62
1,61,62
1,59,62
0,62,66
0,62,65
1,59,62
1,59,62
1,61,62
0,62,65
1,57,62
0,62,65
1,43,62
1,55,62
0,62,66
1,59,62
1,59,62
1,59,62
1,43,62
1,55,62
0,62,65
1,51,62
1,61,62
1,59,62
0,62,65
1,57,62
1,55,62
1,55,62
1,61,62
0,62,65
1,49,62
1,61,62
0,62,65
1,57,62
0,62,63
1,61,62
0,62,65
1,59,62
1,51,62
1,59,62
1,53,62
1,55,62
1,45,62
1,55,62
0,62,65
1,61,62
1,61,62
1,49,62
1,57,62
1,47,62
1,59,62
1,57,62
1,43,62
1,59,62
1,55,62
1,59,62
0,62,66
0,62,66
1,59,62
1,55,62
1,61,62
0,62,63
1,43,62
1,55,62
0,62,63
1,57,62
1,61,62
1,61,62
1,51,62
1,51,62
1,59,62
1,59,62
1,51,62
1,51,62
1,55,62
1,59,62
1,45,62
0,62,66
1,61,62
1,39,62
1,53,62
1,59,62
1,59,62
1,57,62
1,47,62
1,61,62
0,62,66
1,51,62
1,61,62
1,43,62
0,62,66
1,49,62
1,59,62
1,61,62
1,61,62
1,59,62
1,45,62
1,55,62
0,62,63
1,57,62
1,59,62
1,59,62
1,61,62
0,62,65
1,61,62
1,59,62
1,55,62
1,61,62
1,57,62
0,62,63
1,59,62
0,62,65
1,55,62
1,49,62
1,59,62
1,57,62
1,59,62
0,62,66
1,51,62
1,61,62
1,61,62
1,53,62
1,51,62
1,49,62
1,55,62
0,62,65
1,45,62
0,62,65
1,59,62
1,51,62
1,47,62
1,49,62
1,59,62
0,62,66
1,57,62
1,59,62
1,57,62
1,59,62
1,61,62
1,47,62
1,61,62
0,62,66
1,41,62
0,62,65
1,57,62
1,61,62
1,59,62
1,51,62
1,39,62
1,61,62
0,62,66
0,62,66
0,62,66
1,61,62
0,62,63
1,59,62
1,53,62
1,59,62
0,62,65
1,39,62
1,41,62
1,59,62
1,61,62
0,62,65
0,62,66
0,62,66
1,47,62
1,47,62
0,62,65
0,62,66
1,55,62
1,53,62
1,61,62
0,62,66
0,62,65
1,53,62
1,59,62
0,62,66
1,59,62
0,62,65
0,62,65
0,62,65
1,47,62
1,45,62
1,53,62
1,41,62
1,43,62
1,43,62
1,57,62
1,61,62
1,57,62
1,53,62
1,49,62
1,61,62
1,57,62
1,57,62
1,43,62
1,53,62
1,47,62
1,55,62
1,47,62
0,62,65
1,59,62
1,61,62
1,61,62
1,59,62
1,61,62
1,51,62
0,62,66
1,61,62
1,55,62
1,59,62
0,62,65
1,55,62
1,59,62
1,61,62
0,62,65
1,61,62
1,51,62
1,59,62
1,61,62
1,59,62
1,61,62
1,45,62
1,57,62
1,61,62
0,62,66
1,51,62
1,53,62
1,37,62
1,55,62
